rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
170,Coffee Octopus,0.18763062123639773,0.10026197200970291,-0.17155610853267164,0.031300680219076504,-0.0021088303272116526,0.08982131542378391,-0.01243992124698734,0.09078383067084006,-0.05342189251896202,0.043386390777666484,-0.029896663229969717,0.08405931838392178,-0.11864238495956506,0.05263018485593943,-0.04727707996616369,0.08976100714457104,-0.07315523562458401,0.18189988788299843,-0.17634438356269205,0.14232110038771534,-0.08938657340926673,0.14882683956179568,-0.10073703524408135,0.3590667190371345,-0.22559055058256192,0.09390541899900948,-0.1622300770163711,0.40491498554649485,-0.5110548674725984,0.38047542286166725,-0.3387623969761391,0.102466153911184,-0.11121205831908262,0.06777466696892818,-0.04504228197996602,0.3263071573230632,-0.3740061796073634,0.37445056610327676,-0.20168087498254716,1.0512360462522683,0.944224697929672,0.0,-0.03343909602265783,0.0226921623378939,0.01512881325791923,0.02894863670816691,-0.023264252900165566,3.4183762285979222,-0.6449738435496922,0.10566659429846137,-0.005372129017055305,1.0000000000000007,0.9634705143178807,0.9558515784255257,0.0,0.04994205823594257,0.03510584174637592
174,Brown Rat,0.18692711308659837,0.10222947944862652,-0.17161012997057118,0.03163364613718023,-0.00434393992578741,0.08879176770463548,-0.01354570732121052,0.09078179051655264,-0.05338988403360731,0.043759981158852664,-0.02946798335300436,0.08020689571930412,-0.11865130902694122,0.05263211571072019,-0.04798756770007763,0.08976376423256117,-0.07315502035092875,0.1822446421556146,-0.17634967113885333,0.14231299097197914,-0.08832332745704545,0.14883543841097976,-0.11298845034705247,0.3689966939246902,-0.22990006504680913,0.09392103846159029,-0.16126900007342196,0.40489159223206816,-0.4958805997018996,0.38056601490270625,-0.3036872156118364,0.09319993399140057,-0.11119978245300521,0.06778292106593649,-0.047786821021213066,0.3261917174324733,-0.37399916555058654,0.3744400811243098,-0.20167462764863042,1.0512556778627304,0.0,0.0,-0.03344641686749762,0.022693056050995596,0.0,0.028934627080592867,-0.023216901522248003,3.465968923589347,-0.6428548512165274,0.10492634859466854,-0.008630819698599912,1.0000000000000007,0.9634823653941128,0.9558711128130047,0.0,0.04994212646121813,0.03510823512127593
175,Off-White Donkey,0.18660657191671887,0.09807273732414942,-0.17153773961018035,0.020699476230813918,-0.0053305140011926655,0.09891272174986687,-0.005673039044949424,0.09077817980933257,-0.05342212080129635,0.04369392275095853,-0.026602616898383006,0.08020434169006724,-0.11864723769218122,0.0526270656914533,-0.047445118491188217,0.08976240376648137,-0.07315183069566711,0.14671387428468588,-0.1763714145973625,0.14231332366291935,-0.07628698629515976,0.14884029564579995,-0.10087954460686607,0.3591971482164025,-0.23255321835888162,0.0939056594415283,-0.16596376013947028,0.4049855206605672,-0.4916526478437373,0.38068894992089314,-0.30369332989756426,0.08231345838191184,-0.11121125578914731,0.06777714489620296,-0.0535798473452158,0.32602577196700344,-0.3740142858721324,0.3744219684150729,-0.2018815693355574,1.0512050815952947,0.0,0.0,-0.0334362554306161,0.022689770035505392,0.0,0.028829477556650947,-0.023160984714254377,3.5164245782769767,-0.6431548774076608,0.1033482841450375,-0.006708661447920816,1.0000000000000007,0.9634895131316296,0.9558552584966601,0.0,0.04993766879340222,0.03510825499100125
176,Amber Snail,0.1864948958200759,0.10138988159326646,-0.171743410754481,0.030932706736145565,-0.00521990180723908,0.09078376725195825,-0.011822152261574015,0.09078178636479543,-0.05339583883002209,0.043753543674964035,-0.029774131340083904,0.0802038691641772,-0.11864625641613434,0.056239272112471664,-0.04798282546022029,0.08976300463182281,-0.07315249967490008,0.1830625474869308,-0.176343212365697,0.14230319810455527,-0.08832281343472562,0.1488323873447189,-0.11272063973719965,0.3659898602747179,-0.23451451753713656,0.09391232148206656,-0.1602834632459567,0.40420532232700446,-0.49575073566107575,0.38054774288276616,-0.3036835343493085,0.09394735616298266,-0.11121621176523379,0.06778104282781353,-0.04789775997404798,0.3829396507234797,-0.37401009067529717,0.374442948513374,-0.3449986591475969,1.0512494190708952,0.0,0.0,-0.0334630501330897,0.024955790693659184,0.0,0.029002468594715346,-0.02328542414498772,3.4748729402900618,-0.6453083774613639,0.10621380406510861,-0.008382431882740016,1.0000000000000007,0.9634674109671317,0.9562601405705399,0.0,0.04994704548322953,0.03511307216285116
177,Beige Donkey,0.18626946985088588,0.09810277936608501,-0.17169408079734905,0.03171172669956768,-0.0005273278532677006,0.09010578518810886,-0.008525455593496933,0.09078653285205283,-0.05339475106711121,0.04358869422071908,-0.02746398672647339,0.08020272501953207,-0.11864283465824729,0.05263282163734519,-0.0479675548862928,0.08976251177098606,-0.0731543658114999,0.1466340467091044,-0.17634555386059772,0.14230302285855392,-0.08390059842583153,0.1488418329038774,-0.10069843272483003,0.35903121605843025,-0.20733556018196883,0.09390300155990021,-0.15761965951717416,0.40487004531719617,-0.497148528456773,0.38047613193172186,-0.30367502860937157,0.09993695728277355,-0.1112165387203257,0.06777106396624981,-0.05243655886241678,0.32635245960193426,-0.3739989513966931,0.3744445436655888,-0.2016244028641183,1.0512354560761454,0.0,0.0,-0.03346190182730058,0.022691850152927177,0.0,0.02899763416345398,-0.023284163221091597,3.3308770817999465,-0.6448921519734583,0.10637222509629196,-0.0017588084638193724,1.0000000000000004,0.9634745395803213,0.9558665848819713,0.0,0.04994403091381994,0.035111819982669205
177,Slate Gray Giraffe,0.18626946985088588,0.09810277936608501,-0.17169408079734905,0.03171172669956768,-0.0005273278532677006,0.09010578518810886,-0.008525455593496933,0.09078653285205283,-0.05339475106711121,0.04358869422071908,-0.02746398672647339,0.08020272501953207,-0.11864283465824729,0.05263282163734519,-0.0479675548862928,0.08976251177098606,-0.0731543658114999,0.1466340467091044,-0.17634555386059772,0.14230302285855392,-0.08390059842583153,0.1488418329038774,-0.10069843272483003,0.35903121605843025,-0.20733556018196883,0.09390300155990021,-0.15761965951717416,0.40487004531719617,-0.497148528456773,0.38047613193172186,-0.30367502860937157,0.09993695728277355,-0.1112165387203257,0.06777106396624981,-0.05243655886241678,0.32635245960193426,-0.3739989513966931,0.3744445436655888,-0.2016244028641183,1.0512354560761454,0.0,0.0,-0.03346190182730058,0.022691850152927177,0.0,0.02899763416345398,-0.023284163221091597,3.3308770817999465,-0.6448921519734583,0.10637222509629196,-0.0017588084638193724,1.0000000000000004,0.9634745395803213,0.9558665848819713,0.0,0.04994403091381994,0.035111819982669205
179,Rose Gazelle,0.18562400217228076,0.0981927235845784,-0.17155776108474674,0.025103164684407986,-0.0012418409004055775,0.09896959549672957,-0.005883852974592152,0.09078097358574044,-0.05343217853722369,0.043436701493453994,-0.026612670625640333,0.08021121365741327,-0.11864632053522361,0.05262959680640385,-0.047289159369728676,0.09299680029661261,-0.07315441209504281,0.14657584601646637,-0.17632293303285554,0.14233919282030694,-0.09419719722743836,0.14883353158450133,-0.09993017766188685,0.35896298767936397,-0.20728409571717213,0.09388768163784199,-0.15331406278170998,0.4041006905265876,-0.47598665554181835,0.380400058712922,-0.3036399394862027,0.09759339128869238,-0.11120684783636282,0.0677773661546557,-0.050074137103932145,0.3262684038851042,-0.3739826934474745,0.3744444532807858,-0.2015790396038779,1.0512559041672176,0.0,0.0,-0.033442321067205946,0.022689705645396397,0.0,0.029044386051386456,-0.02336743211230774,3.617721852770616,-0.6450707388866523,0.10823583983711149,-0.004267499820172049,1.0000000000000004,0.9634773772705321,0.9558832948280018,0.0,0.04993580350216762,0.03511175189434441
179,Golden Gazelle,0.18562400217228076,0.0981927235845784,-0.17155776108474674,0.025103164684407986,-0.0012418409004055775,0.09896959549672957,-0.005883852974592152,0.09078097358574044,-0.05343217853722369,0.043436701493453994,-0.026612670625640333,0.08021121365741327,-0.11864632053522361,0.05262959680640385,-0.047289159369728676,0.09299680029661261,-0.07315441209504281,0.14657584601646637,-0.17632293303285554,0.14233919282030694,-0.09419719722743836,0.14883353158450133,-0.09993017766188685,0.35896298767936397,-0.20728409571717213,0.09388768163784199,-0.15331406278170998,0.4041006905265876,-0.47598665554181835,0.380400058712922,-0.3036399394862027,0.09759339128869238,-0.11120684783636282,0.0677773661546557,-0.050074137103932145,0.3262684038851042,-0.3739826934474745,0.3744444532807858,-0.2015790396038779,1.0512559041672176,0.0,0.0,-0.033442321067205946,0.022689705645396397,0.0,0.029044386051386456,-0.02336743211230774,3.617721852770616,-0.6450707388866523,0.10823583983711149,-0.004267499820172049,1.0000000000000004,0.9634773772705321,0.9558832948280018,0.0,0.04993580350216762,0.03511175189434441
181,Brown Beetle,0.18535309495073063,0.0981772511733846,-0.17160157628621553,0.026249069356363064,-0.0030021499143770836,0.09963571384395609,-0.002766217978668384,0.09078019117946284,-0.053418467915629236,0.04414341888687774,-0.02660171990642099,0.08020703745194749,-0.11865202512502224,0.0526235450332633,-0.049794726197319,0.08976819816606642,-0.07315446655364816,0.14664479189891155,-0.17629513536599892,0.1423106108465624,-0.08824981350086884,0.148817760416029,-0.09976957819317034,0.35885077800787984,-0.2088064250867744,0.09386401285675407,-0.1533000227815711,0.40396736854535764,-0.46616326616618536,0.3804470673771283,-0.30370721647111343,0.1007037685063393,-0.11121256662556002,0.06777547372250249,-0.053770064004327114,0.326008648234593,-0.3739470990487439,0.3744304323805066,-0.20148793759872285,1.051268401044357,0.9198217265007715,0.0,-0.03345266188558034,0.022688111028626157,0.015168659086804715,0.029183700877158405,-0.02344598157423771,3.53379998737824,-0.6471751451466232,0.11003755451801078,-0.0031249875329191212,1.0000000000000007,0.9634866357887176,0.9558560552719612,0.0,0.04992684473386665,0.03510823771393537
182,Chartreuse Green Gorilla,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.09040162994562606,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.0,0.0,-0.03342993894799919,0.024950263740195485,0.0,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
182,Teal Horse,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.090408602859259,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.0,0.0,-0.03342993894799919,0.024950263740195485,0.0,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
182,Ocean Blue Fox,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.090408602859259,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.0,0.0,-0.03342993894799919,0.024950263740195485,0.0,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
182,Magenta Sea Lion,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.090408602859259,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.0,0.0,-0.03342993894799919,0.024950263740195485,0.0,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
182,Azure Penguin,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.090408602859259,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.0,0.0,-0.03342993894799919,0.024950263740195485,0.0,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
182,Peach Moose,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.09038818815681005,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.9375465570211371,-0.0003275406676013404,-0.03342993894799919,0.024950263740195485,0.015157613933865551,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
182,Baby Blue Chicken,0.18448394261454304,0.1015335688040421,-0.17154361918179162,0.03367131598797202,-0.002465871147279697,0.09038818815681005,-0.013351342033740554,0.09078298183446051,-0.05339308524829896,0.04375939259454345,-0.029761211518563088,0.0802076563796689,-0.11863926498809924,0.05564608705171318,-0.04797992484252697,0.08976134593755887,-0.07315171758562626,0.1831692592595894,-0.1763164803342548,0.14232452733823725,-0.08949438498712176,0.14883341637833247,-0.11320630068148799,0.35893307936514696,-0.2321334420781989,0.10802849335438346,-0.1606827173096344,0.404371004232316,-0.4961070791075243,0.38042561284354304,-0.30368935577293504,0.09342558036843694,-0.11121109808170511,0.06777647892164458,-0.04786233512164817,0.382779910790499,-0.3739615796827732,0.3744232337670971,-0.3526373523779938,1.0512331376448676,0.9375465570211371,-0.0003275406676013404,-0.03342993894799919,0.024950263740195485,0.015157613933865551,0.02910739304156826,-0.023392466965060116,3.4761564578553763,-0.6467690179534958,0.10873472017369634,-0.009050907073520853,1.0000000000000007,0.9635149460328617,0.955963588338379,0.0,0.049931126159562945,0.03510945295668501
189,Lime Green Zebra,0.18434433654281607,0.17479598457577664,-0.22693885162129904,0.042771579788188685,-0.002556177406267124,0.1165820345845352,-0.025943239408587226,0.11672726508952007,-0.08135250894153867,0.06352329385174638,-0.02982829646593262,0.13775213461851035,-0.13875348698545076,0.10110214638559568,-0.06682745443776503,0.11742982814096897,-0.1013582587109209,0.1721774440528964,-0.19183047346870535,0.17283775335800758,-0.17086140890366278,0.17880354996876266,-0.11495429157481751,0.401492523559383,-0.3292095907331846,0.0998512154774569,-0.18321511709431812,0.4465229877211794,-0.48709255571389837,0.3784494361728663,-0.34557974999088953,0.13630589300906878,-0.0910176765274744,0.10633790193064788,-0.058481466736905886,0.35917080909380783,-0.38955424090969115,0.40897340820431527,-0.3687035134999514,1.103983221519043,0.0,0.0,-0.04087198194182633,0.04442611466150385,0.0,0.06609299195692117,-0.05272918593946095,3.842699930273417,-0.6466876817329353,0.15627039166925116,-0.02205644306540966,1.0000000000000007,0.9640428835436122,0.9537218936817659,0.0,0.06884119855474302,0.041520855382340766
190,Jade Camel,0.18345522654326168,0.0998663766015907,-0.17154707327684512,0.026101740841516508,-0.009810393995393962,0.10294452854467018,-0.0008516535011829918,0.09078326474312054,-0.0534836688920525,0.043769337753181654,-0.029557230923431405,0.08020783290129763,-0.118646778586352,0.052625334664695704,-0.04798495906170448,0.12009358329668579,-0.07315410731530668,0.18318857890974533,-0.1762634920373689,0.14233059778833074,-0.08832718162266018,0.14883893551664307,-0.11347685043885108,0.36566125941969446,-0.23363231491313613,0.0938650387135904,-0.16074174724932264,0.4044189974724227,-0.49569591128849505,0.3802905458435917,-0.3036502542982805,0.09395626337147261,-0.11122345709003083,0.06777029823323924,-0.0478861547661821,0.3859524205317276,-0.37391000347599357,0.37444001904760604,-0.38901918870659213,1.0512635094765015,0.0,0.0,-0.03343850771291329,0.025002574595538823,0.0,0.02931540676699233,-0.02359520026203618,3.4763104572106243,-0.6479034355944806,0.11329829313120077,-0.0012957169155930481,1.0000000000000007,0.9635190283834782,0.9558883153432991,0.0,0.049929076199703014,0.035111997812608126
191,Amber Rhinoceros,0.183195612208699,0.13621259651907974,-0.1182382382779237,0.1006054885196701,-0.013901642228630773,0.06187787014793433,-0.020968840159408808,0.030740063456575303,-0.09114632717066516,0.01877375953425979,-0.03624827986619779,0.18088872232983574,-0.11531718723050151,0.05588464914392824,-0.0292650753706977,-0.08279757283314525,-0.18919943033502096,0.07874229099533209,-0.02260183417563908,0.0916420950706619,-0.0942318720953983,0.16274744298324303,-0.0215814553811736,0.3804076007902474,-0.268923898512532,0.015005217940200767,-0.073723326942822,0.3038725021235015,-0.47848121316265263,0.3913277388467646,0.0004119457104810676,0.14530147629546464,-0.035113466517527205,0.02416351411430932,-0.06506192843542986,0.07207155082878904,-0.38634224400886835,-0.13469319123959883,-0.40093893894464055,0.9805727815281574,0.9030147347013475,-9.499989097719208e-05,-0.03708874422937193,0.011282380874729188,0.01003278007315657,0.022499380770381244,-0.018763364478606707,2.8708302636497725,-0.16258719648419154,0.14015588620833053,-0.026094939770467063,1.0000000000000009,0.9895341199318702,1.2859968422184693,0.007435444234283502,0.06396023145032247,0.04564091518900435
192,Lavender Penguin,0.1828916407017724,0.10089767362895076,-0.17159227020904236,0.027114494347851403,-0.00885265675059399,0.10355526112646807,-0.0037941040995017605,0.09078529011172856,-0.05348468135793334,0.04376817974890653,-0.029691209423671237,0.08020711009991519,-0.11865071795964444,0.05263420201405126,-0.04798385450719089,0.10338097459498857,-0.07315352243354148,0.1830740550178215,-0.17624861871433195,0.14231803808807322,-0.08832525305451079,0.14883449062127377,-0.11354937835534136,0.36063642891523084,-0.2338975730637616,0.09381118201248692,-0.16067931312875014,0.4042590517062229,-0.4957230753315207,0.3802000946115267,-0.30368568025836157,0.09391283458802613,-0.11121362212219735,0.06777377973422186,-0.047894475402172336,0.38693301540091174,-0.37389451324084993,0.3744579170659259,-0.3949923758307243,1.051251046446303,0.0,0.0,-0.033454062079814356,0.024971992849100434,0.0,0.029385266719394385,-0.02366307510750909,3.4774707251646713,-0.6482487220660762,0.11500558388751436,-0.0029242126541249025,1.0000000000000007,0.9635329388775027,0.9564540563955872,0.0,0.049926910533974696,0.03511126069465442
193,Cobalt Blue Jackal,0.18257368305193705,0.10090196996579395,-0.1715526298651255,0.0319425565118181,-0.004200921311338424,0.09881312176378665,-0.00943440736949308,0.09078319417821529,-0.05351645385282411,0.04376982169704896,-0.02974063140144828,0.08020682330841306,-0.11864432757618461,0.06960696572892995,-0.04798069092071259,0.08976893836364251,-0.07315444595167955,0.1829242993023442,-0.1762509502247972,0.14229475121971852,-0.08832246974285742,0.14884075886010312,-0.11281316569873945,0.36118963172348006,-0.23418989313499725,0.09380183075959309,-0.16066337597972782,0.4046327713538656,-0.49565063149673033,0.3801724636017517,-0.3036577114922071,0.09398723449454299,-0.11120197163327764,0.06776894954227732,-0.04785198863941388,0.38696459027891983,-0.3738984800111443,0.3744614283531365,-0.39692476131987225,1.0512850891560344,0.0,0.0,-0.033444795170001124,0.024955913220663237,0.0,0.029366221055749087,-0.023701298166034022,3.4786177270714878,-0.6472826357746134,0.11547254811183083,-0.0043828054460255395,1.0000000000000004,0.9635297420694601,0.9558607840166242,0.0,0.04992469396782543,0.0351150017546393
194,Cobalt Blue Koala,0.18228684715460625,0.09840484210969053,-0.17157037722800683,0.029991671446937485,0.00162987690567018,0.10169613783488973,-0.0017628617424373383,0.09077746156512964,-0.05348657149607737,0.04355469616395494,-0.029270788983141234,0.08020470075337928,-0.11864485066340201,0.052628939430319405,-0.04723168722380882,0.08977134310441051,-0.07315602986599717,0.14662597438383598,-0.1762393810403225,0.1423221615428052,-0.08447280624528096,0.14883347786764725,-0.09973060018898257,0.35849626531907797,-0.20743143500183162,0.09384383163530892,-0.15459640985849266,0.40406346037950347,-0.4812718344398101,0.38011787148778414,-0.30370247867323497,0.11582067765180283,-0.1112175643235009,0.06777278974255084,-0.04694908007288978,0.3263712548927091,-0.3738743076003139,0.3744360908815595,-0.20089778617224238,1.0512713951210835,0.9277770522878884,0.0,-0.03345419010601247,0.022688213545198854,0.015092509446821147,0.02944535610315781,-0.023722458323475068,3.433866933638904,-0.6490311031679482,0.11627965119848493,0.0014780194640127142,1.0000000000000009,0.9635343350746508,0.9558878320029044,0.0,0.04992922847873782,0.03511451487168122
195,Chocolate Woodpecker,0.17976778584387448,0.10126242374011445,-0.17155908202952355,0.029645650199871865,-0.006348876957897542,0.10769025585907976,-0.001697493161007646,0.09078114662617298,-0.05354824332634426,0.04378522143579741,-0.029764356783682586,0.08020110880966012,-0.11865311785030257,0.05540583070749483,-0.04798488341222766,0.08977241149216754,-0.07315567542924095,0.18334355866699664,-0.17617565739200627,0.1423306949458219,-0.08830653906107064,0.14882466499984326,-0.11320139762339528,0.3581779999880445,-0.23267947037428954,0.09377977143388153,-0.16082153807249563,0.4043451440462885,-0.4961420619246344,0.3799885714008813,-0.3036462414309943,0.09346279459233509,-0.11120772951958777,0.06777242501044123,-0.04781557358227184,0.3845607770220737,-0.3738224199701681,0.374443842833128,-0.3321971813033434,1.051286884744534,0.0,0.0,-0.033452920799456366,0.02493910807273304,0.0,0.029714286165987806,-0.023972156068452138,3.4778638876241215,-0.649953238393769,0.121950009498349,-0.004011976501278269,1.0000000000000004,0.9635805761569887,0.9561903101037713,0.0,0.04992026268145878,0.03511528114832415
196,Bright Red Dove,0.1797383360116257,0.10126238612853282,-0.17156490272784114,0.02964549089957047,-0.006348931821898329,0.10767164221681802,-0.001697493161007646,0.09078117283753852,-0.05356682535338836,0.04378436962357803,-0.029764357304816864,0.08020340697686718,-0.11864031666067848,0.05540583070749483,-0.04798489491605043,0.08977182423848812,-0.07315840311012548,0.1833435618645786,-0.1761826151254272,0.14233545593732552,-0.08830654204523479,0.14883057343917017,-0.1132028848668228,0.35814166583835233,-0.23267947445762538,0.09381595197951692,-0.16082154089478304,0.40454751769414043,-0.4961420705994636,0.3799888106973676,-0.30362550780359787,0.09346279623414439,-0.11122116841197081,0.06777212637412486,-0.047821580025892506,0.3845607770220737,-0.3738242830517541,0.37446607269794996,-0.3321971813033434,1.0512725763025437,0.0,0.0,-0.03345345975801691,0.02493910807273304,0.0,0.02971460679754458,-0.02396382134330008,3.4778545013310542,-0.6498409957041955,0.1219046797683554,-0.004011976501278269,1.0000000000000004,0.9635836043486471,0.9561903101037713,0.0,0.04992317678284771,0.03511578467915367
197,Blue Owl,0.17753263331357694,0.10104917933590493,-0.17161145399863778,0.03275079673429082,-0.0032997205397903295,0.11784029026090859,-0.0007577706859804856,0.09077470473149715,-0.05374225809994812,0.043811246044190795,-0.029751827274436135,0.0802044941141639,-0.1186436503143706,0.05428175500395108,-0.04798425789528157,0.08978133294553223,-0.07315703646024434,0.18316275657538894,-0.17602823624310301,0.14232194763705314,-0.0883108936900743,0.1488314570201418,-0.11314369957210546,0.3648596015766968,-0.2320719529696008,0.09360673422217702,-0.16117077853380446,0.4044040016381468,-0.49610485869623794,0.3794858008510462,-0.3036446439761317,0.0933332985860487,-0.11122069322414323,0.06775939673210596,-0.04776672653280985,0.3867324306953986,-0.37367343502448397,0.37447500916643506,-0.3977965221001762,1.0512596488082533,0.0,0.0,-0.03347677524012837,0.024953150402539283,0.0,0.030302235930566867,-0.02455167361605995,3.4840610091976143,-0.6535347659998322,0.13566154018862409,0.0,1.0000000000000007,0.9636258819869037,0.9558803938086219,0.0,0.0499074437404732,0.03511478613410943
